# GALAXY CONFIGURATION FILE
# Syntax:
# <mass> <positionX> <positionY> <speedX> <speedY>
	180028774840917000000	38098439248278700000	46261240262538200000	7696538	9491130
	274836862471586000000	-64381781173870000000	-46000655367970500000	-8565733	4310150
	262487471371905000000	-82927872659638500000	-23344856919720800000	3791695	-1527867
	84647830951032500000	-22358136996626900000	47461854107677900000	7096129	6423507
	123203440226283000000	42622504476457800000	-51169093046337400000	4922124	2091752
	114700506548333000000	-9874442405998710000	-35123449843376900000	-523118	-9008626
	70405912447708700000	-6189459888264540000	61874697869643600000	2510320	-7096734
	200328262420589000000	64027696941047900000	-40223137615248600000	-1509758	-9190108
	204546220408309000000	53582556452602200000	-3119372297078370000	2063856	-1961904
	74780804774337700000	97332258243113700000	23848779359832400000	4137279	2397866
	120091113397976000000	16496910620480800000	-88215695694088900000	-6812809	8945300
	246188854564199000000	48285461822524700000	-15703149186447300000	-3966966	-3235349
	169012824071503000000	-21587982820347000000	-1245661079883580000	1781625	9990862
	58563216532383100000	63619632506743100000	13601744454354000000	-2084472	-4735050
	196934340067762000000	16734063671901800000	46114488504827000000	-5970320	2678448
	205800163401730000000	-76054819161072400000	-64823982771486000000	-7968865	5761263
	125918681652643000000	-92506286874413500000	76382358884438900000	56460	4604190
	191581124134888000000	15527370572090100000	-29935023281723300000	-582153	7844414
	290210445540302000000	-78063099039718500000	-49556955927982900000	-1296701	1861076
	122772420662761000000	29322105506435000000	93202491989359300000	-26383	5599827
	55213251247835100000	-49762038467451900000	62560881022363900000	-1173861	2569559
	254774296418426000000	-90769725106656500000	-64803959429264100000	-3031588	-5144288
	73547746620035700000	36060102982446500000	-97097755828872300000	-5499377	-9151415
	108554436953407000000	56880766060203300000	-13701350335031800000	99885	2398936
	6004821558704600000	-16202040854841500000	23154000099748400000	-5902592	-7657462
	218917219301261000000	-59446243615821000000	-39391517313197300000	-7140879	806047
	282523211862026000000	-60519692953676000000	-5381959769874810000	8598005	-4464190
	101863667983486000000	61870661843568100000	87927286233753000000	1385402	-8132665
	13541396128662900000	72825563931837700000	47931814705953000000	-3526805	7956849
	125880330661916000000	25124714570120000000	61475937534123700000	4340382	7583892
	97930101015372700000	-25451620761305100000	-14640490291640200000	-8847754	9177630
	128469196040842000000	25137032195925700000	80808859970420600000	1467982	8991456
	230414728290605000000	-61516222218051600000	-20432551531121100000	9487978	-6192253
	295700992910934000000	-39818485546857100000	42229236522689500000	1708988	-2073779
	215667489719407000000	39823791058734100000	-24616884719580400000	-7272544	-6887034
	268649568788650000000	45626878831535600000	88667003344744400000	3037590	1013796
	169900869293584000000	-86410651821643100000	-93044717516750100000	-4643981	7377438
	156990251367478000000	-83456710772588900000	-17400018312037000000	-6230357	-9838132
	74564607015242600000	-71910235937684800000	-25739419274032100000	-9042964	-7076875
	238859773664850000000	-83646310819312900000	23748002527281600000	-9766168	-2989233
	257223906300136000000	-93007819913327700000	49072781438007900000	-3139197	5514597
	232017905049218000000	-5555693199858070000	70106125902384500000	2037196	5809277
	238903807566985000000	69495732896029900000	-23574193706736000000	-1669457	-4569440
	75722604708504600000	-61329373717308000000	-23920408030971900000	-3609772	-5689484
	16493437684041900000	-38202129676938100000	-34762910287827300000	7591539	8418477
	261826951175108000000	75133492331951800000	76922121969983000000	-1573069	8237753
	221230908624362000000	-44196610106155300000	-7287885295227170000	7215478	4191922
	6721164066660920000	-43608998833224200000	-98874570010229900000	3862351	874567
	284273979892774000000	-64434520155191400000	-20550292590633000000	1208231	-1874662
	52708178637414000000	-45766740059480100000	51369306538254000000	9848859	-9279711
	126138417960065000000	-44639867870137100000	13069920055568200000	6502077	-7141163
	244999627540500000000	86602410487830600000	46010284498333900000	-5339082	-5345656
	278289687544568000000	-80054178647697000000	-23290455993264900000	1048326	-655016
	229782679996840000000	94120090454816800000	90279508708044900000	9831047	4247070
	152559470652574000000	-69421961531043100000	-3736784588545560000	2057346	-1452626
	103915226941071000000	-66247581085190200000	-53423533076420400000	2942997	-8594966
	166922465692866000000	26015834324061900000	90382994432002300000	-4924634	-1161090
	231727618637668000000	9577362984418870000	-82587361661717300000	5238662	6687944
	198479586264049000000	62144636223092700000	-50909189460799100000	-2707003	-1833548
	256260159613107000000	11102969106286800000	24846406700089600000	5748733	-3831994
	238804677433633000000	-2189940959215160000	-44335374422371400000	-7835961	8527919
	120216835519443000000	47186799813062000000	-61818765429779900000	-9827478	-72495
	193869450322631000000	19947106763720500000	-88656308362260500000	-5746971	-7030881
	213395064647469000000	23418792383745300000	-89662935351952900000	8572336	4980376
	220319616201476000000	-83897173590958100000	-58201703568920500000	-4759638	7476001
	2361514599234800000	-39610475208610300000	76008796179667100000	-7466112	-8097932
	233729782226625000000	-24795532552525400000	62368902470916500000	1702627	-8280237
	141291970727086000000	41536450153216700000	95086216274648900000	2437016	-9279915
	284281023671474000000	-29210672806948400000	64940730249509200000	-4424	4430051
	182681487757443000000	56205458985641600000	-56818301882594800000	-4290781	-4959390
	4110761459326140000	62701978255063300000	-73869103705510500000	6425558	1830544
	256152450770153000000	16403242852538800000	-19619135279208400000	-632487	2021826
	173127609626843000000	-75310834590345600000	-68068365333601800000	4604373	9469127
	222454259868655000000	-40254126861691500000	-399760855361815000	-4083138	2262182
	135040756025444000000	76351227890700100000	20995615143328900000	-5077965	-1415519
	65930207256426300000	-42194201238453400000	-80963834282010800000	9193833	-4317432
	115110857804512000000	10052270814776400000	-3430769639089700000	-9913590	7127423
	158612628138440000000	-58220509393140700000	-60116935428232000000	7884965	6448091
	139227813112539000000	69358529336750500000	24790017213672400000	9085885	-4860964
	171959494940327000000	-42395892646163700000	94782723858952500000	2491302	-5676400
	196255316601994000000	45414849231019600000	97118170186877200000	-2186716	6267029
	274627808584751000000	26534461649134700000	-64858599705621600000	-2778698	5707643
	269512245287456000000	58696532109752300000	-26784060243517200000	1746578	-6475479
	62154528973565700000	33794852020219000000	1280610822141170000	6872809	4149279
	157022768573044000000	-12980190105736200000	11558892484754300000	-7032417	5190514
	233888272241577000000	6896481150761240000	-90851836185902400000	-7502657	1684684
	29766878560408700000	-10084841586649400000	-57015787065029100000	-4300035	-6701221
	164895607143705000000	31349480245262400000	61601428594440200000	-8874985	3540396
	8598773478615560000	-37976638972759200000	-86477123852819200000	4090037	2228732
	46824690841835000000	-78459107875824000000	87316659931093500000	-3337017	4380750
	124084690681208000000	-35329417837783700000	-14271630346775100000	-3650546	8768723
	224769634647168000000	-22266179043799600000	-62884865328669500000	4586959	-8514780
	114620094050411000000	19255508435890100000	-43143000407144400000	7418806	4928733
	251768112000289000000	44504822790622700000	81694481940940000000	-8300426	-1514124
	100826748713115000000	-98512999340891800000	7807582430541510000	8825489	-966665
	188711228379380000000	-84549543634057000000	-22659990470856400000	6308512	8811328
	52931895357685900000	79885991103947200000	-31998092914000200000	-3098823	1361546
	114911411921558000000	5966606736183160000	-44855274446308600000	2593592	9979543
	208338123067962000000	-46001804480329200000	-90063208341598500000	-2226925	-2434167
	94889169463612900000	28115646541118600000	-61577660683542500000	-5282471	6045001
	254470821475443000000	12054396048188200000	69119224231690200000	5115854	3959373
	138637171212570000000	-78457216592505600000	42652540467679500000	-2871261	7905208
	231596512488494000000	83758043730631500000	82009901246056000000	7073529	7495328
	19409123134998600000	-72266604937613000000	2022357936948540000	712401	9738583
	217848456099451000000	-61951238010078700000	46597321378067100000	-2487607	8336368
	295991201301196000000	62812177138403000000	65935606556013200000	6717437	-5010490
	80972971400137800000	78891411190852500000	-65174862276762700000	-7377266	3241432
	200688297628996000000	-26169820083305200000	-71254699770361200000	5835229	1761773
	205263204618663000000	-4626184608787300000	38399246940389300000	-6810379	1548989
	145167180914518000000	-66535651776939600000	88163966685533500000	3769784	6894094
	115362216412622000000	-53193820174783500000	41033572098240200000	-5277549	-1862812
	42905968943095500000	22765980381518600000	49923357646912300000	-5869238	8918946
	298543842101292000000	-35756144346669300000	-67878880631178600000	5315187	-8257095
	149900636801810000000	-50965826818719500000	-53926165821030700000	-102601	3198832
	126473406448905000000	-39037679089233300000	48577724909409900000	-6762649	6959048
	107874973509039000000	-19290839089080700000	31913814740255500000	9930414	2357946
	152872882518191000000	-51404244359582700000	-48656883928924800000	-9419563	6465569
	142287388609075000000	96893687918782200000	-71288666035980000000	-695084	3665826
	117916495450232000000	75656632054597100000	65512262191623400000	99739	-6411883
	81289573128072800000	-77762233745306700000	-60064537264406700000	-7069108	-1848039
	116971979229698000000	-34470292227342700000	-34118542354553900000	-4430099	4170811
	252034593397239000000	-96239721868187200000	-94412271445617100000	-351639	-1054511
	16696964492500100000	51060826564207700000	-70878469524905100000	-1532510	-6323777
	205407488053587000000	76234871055930900000	-72919046739116300000	-3479838	-4637681
	147713578963791000000	-34072321373969300000	-46642193431034700000	-571574	5067883
	51952844064972800000	1280517922714350000	65254144882783300000	2225155	7506161
	209567608657493000000	-16631982894614300000	-59872490586713000000	6102860	3659891
	61961523583841300000	80730312690138800000	66416307399049400000	553703	-7747423
	55807946343270100000	-14876312669366600000	-7485693413764240000	8564509	5252911
	262854573758414000000	50990739790722700000	-89425154402852100000	-4561184	-4470083
	98860432099508800000	73990066023543500000	-33212367817759500000	4486989	4383341
	202903958197151000000	-55186333041638100000	-21048469468951200000	7487629	-8436054
	175470523754919000000	-46831384440884000000	63032012898474900000	-600363	-6196436
	283902216764542000000	-52357463445514400000	-43356194626539900000	-5170013	-3451894
	45759180855350100000	-85406122962012900000	-38656377978622900000	600481	7876084
	110242171606036000000	-15558385942131300000	63342900527641200000	-8163247	567134
	245498753123182000000	80196254001930400000	67394891008734700000	2006394	2800774
	165629503393866000000	56622815597802400000	88269789889454800000	-4990848	9893340
	170117931503411000000	-15845853043720100000	-2031025756150480000	1062060	3995600
	124301958805770000000	6134622823446990000	62458968162536600000	8198334	-9568701
	167462202159536000000	-52316330093890400000	55927101150155100000	5995324	-2557938
	66817778972405700000	-72583210840821300000	-82857386115938400000	-942213	5460358
	213223750084016000000	9363878518342980000	48771369270980300000	7824390	-6164424
	14924171408205300000	97729603806510600000	-56641467846930000000	-1835265	5275645
	135523050662963000000	-84258383512496900000	-57045789342373600000	-1580158	3037869
	220726117592512000000	45645912969484900000	17193860514089500000	-6911310	1483777
	8199335773232860000	89812506968155500000	44316817121580200000	-521127	-2618084
	22146400301796200000	-10978895192965900000	97037771902978400000	-4334770	7678774
	78400567255828100000	-96884068241342900000	-3636487713083620000	-3706085	-2141509
	290009965962585000000	-66504335263744000000	87292510457336900000	-9220275	6804
	102048213895784000000	-82029962819069600000	5149513576179740000	-198072	4402245
	257629805942380000000	-76632972480729200000	-38881657877937000000	-3433512	8477732
	272517946909580000000	-92018167441710800000	-79787943838164200000	-7814766	-7342342
	222735571317453000000	68789786379784400000	-84123386908322600000	2520215	-4663552
	120177381613633000000	60648446949198900000	-43148820241913200000	-8606608	6900863
	110724727129421000000	54351541306823500000	-45615367963910100000	6759650	-3102395
	283960843581304000000	55993803869932900000	-62576552480459200000	2667655	-7714307
	219985313489728000000	42622184148058300000	-26541009359061700000	4804728	-4551511
	205224907271937000000	60876911412924500000	-53257426712662000000	-2186231	-2549874
	150020835267500000000	-97634637635201200000	-33937971619889100000	5310503	-6094850
	81312439721892800000	47940818034112500000	-33614361425861700000	-6626523	-9030772
	197986223150740000000	42100878292694700000	21840077731758400000	-3994676	3416271
	130301970592635000000	27538042142987300000	-96426906436681700000	-3207676	7630814
	96721818496823800000	73152897972613600000	-43813575757667400000	9219296	-5707854
	170389146773945000000	17538659647107100000	55840723821893300000	-5109612	3875464
	130550482925462000000	-95190069358795900000	-6745202699676160000	4480350	-6452149
	225177032898854000000	90609515830874400000	92999254819005700000	5025051	-4787054
	55532271845264100000	-55330098513513800000	-45166929950937600000	-92690	-8751938
	269258684551176000000	2896958403289320000	78445301158353700000	964760	-6372385
	244071754720671000000	15301656117662800000	77382370410487100000	7602474	7660527
	172233271432536000000	-44649820122867800000	-49388895183801600000	2848849	839901
	172757384363170000000	30071875732392100000	75148656126111700000	-7337973	8942922
	65474885842648800000	-33741694362834100000	20737937418744000000	684209	9652280
	274747830332571000000	33296200213953900000	-98477757209911900000	759212	-871397
	210507924650499000000	-45362741360440900000	-33598408894613400000	-1554855	-7292237
	209027285040463000000	-7329949131235480000	-97572784731164600000	4126691	-695709
	37728874998213300000	-37264978513121600000	89322971785441100000	6403023	5151927
	129301884844329000000	21293184394016900000	81724389363080300000	-8110503	-4130370
	117619360348127000000	-56874220864847300000	76063377037644400000	-8032670	9350569
	107328108327333000000	41882571345195200000	31981152296066300000	-193592	-5253715
	159389648647726000000	49692298658192200000	-60861474508419600000	8649133	1785752
	38844659053245100000	79465982830151900000	-23241748195141600000	8918080	-9424604
	181489966335098000000	56064995238557500000	-3547208011150360000	8336970	-2136384
	108317877244509000000	-97414762526750600000	78735982486978200000	6831232	2822601
	53598983172821400000	80297340406104900000	-98906064266338900000	8536990	3987316
	686192456089426000	-35473368223756600000	-65994853014126400000	-5707856	-8156366
	125071435836894000000	-71815438242629200000	86931018764153100000	7800492	8032408
	13154323505320100000	-48797345487400900000	65852172346785700000	-8297056	5110184
	39945126279025100000	-15734734293073400000	41386195831000800000	-4575549	4859677
	266416382068630000000	21724534546956400000	-38902208860963600000	-8485725	4950337
	179944293152117000000	16128770681098100000	47379310568794600000	-8243397	9607072
	295172139610763000000	-88411180861294300000	81192907225340600000	-1612007	-171581
	221610071830840000000	-39822678733617100000	56494170008227200000	-3554302	3476292
	202349909119731000000	-32019003108143800000	-78964141802862300000	-8054513	-6603627
	157988245209272000000	92801821976900100000	-23781089484691600000	5516559	-8641165
	208853032909138000000	39647069480270200000	85117198340594800000	-4146204	1382614
	177924895100552000000	-86047226283699300000	29848078172653900000	3314387	-7094323
	51465102884928700000	-87293169694021300000	-10542911477387000000	417457	-6284986
	221238839135612000000	85276237223297400000	11891807848587600000	-7503763	370744
	100994119185177000000	87523583183065100000	32329347124323300000	6616520	-5923024
	284966480785274000000	7828416395932430000	40724963927641500000	-3557102	6185195
	290635381399083000000	20211477996781500000	-6801770022138950000	841881	-4131023
	94564673964980300000	-74425878981128300000	-16788082011044000000	-3762843	5433769
	153693115366141000000	-57076961081475000000	-20073564304038900000	-896907	-4813955
	290881762989378000000	28299790108576400000	-90715282363817100000	9122716	4874027
	114719616176127000000	-75972214853391100000	-66218132805079200000	-5800161	-3403425
	10224778972912300000	35415381425991600000	-9802222112193710000	-5959448	-4442156
	16201392056577800000	-3593884874135260000	26718652294948700000	-9752178	5762155
	214292231724666000000	-67333747865632200000	18227229407057200000	9548925	5728832
	112160386383911000000	18163757259026200000	15893394313752700000	2653372	-7669835
	2135405621922810000	-12964737694710500000	54225076688453600000	-4898505	-6026811
	204028912163384000000	-21278653107583500000	97494108788669100000	-5736565	9260758
	209041419536365000000	-93391262553632300000	36874257540330300000	-3580428	-1547570
	62595279824382900000	94116723723709600000	89002022659406100000	-3467619	5919482
	64208980725839300000	-82675930811092300000	91868933709338300000	4907795	-982335
	85833317562909100000	-11044656904414300000	-34756694780662700000	-3235201	4544964
	75026150993494300000	51837746892124400000	56068517174571800000	-2205915	-5247102
	257660758391538000000	-3420926025137310000	87891070777550300000	1663692	2504007
	245196899444415000000	-59712799638509700000	64766242820769500000	596244	6469551
	171110227206725000000	55404743365943400000	92442822037264700000	-7880703	-5047258
	107754711480795000000	-75892704445868700000	96136308554559900000	-8570567	3561750
	271384617424370000000	-14020045148208700000	63922007149085400000	4943569	2210770
	248478139219375000000	7804153487086290000	5593907460570330000	3031672	9239619
	53927901437768900000	50318989716470200000	60180975310504400000	-1909624	3879692
	171194857813509000000	23832813370972900000	-92621153639629500000	-4449558	-3798787
	139981955153682000000	57424931926652800000	-28988789627328500000	-3445199	4174782
	207797193441353000000	-82251806650310800000	-14848195249214800000	-7440533	5447612
	68645217692274600000	-9593284083530300000	83791854605078700000	3808327	4559362
	164505715695722000000	59576026303693700000	-94262089813128100000	8419543	3842955
	264982628643021000000	37251061620190700000	22196780377999000000	-8980563	7570519
	14304701934298500000	-80403135903179600000	3210978629067540000	1678575	-6759051
	152428153140446000000	-78337632492184600000	42705993354320500000	-1243163	8193976
	176010018963280000000	59394044429063800000	-35417938791215400000	-6006713	5314015
	266061962786477000000	-53795032203197500000	-55691646039485900000	-3579110	-103142
	261508096957902000000	81031307624653000000	84672242635861000000	1548568	8168445
	88972051698681700000	85408083442598600000	63700030697509700000	7477021	-709997
	89394286637866900000	31081017246469800000	-99006124539300800000	-1169213	-7052965
	243340148678220000000	-81060131127014800000	-42724460130557400000	-5089548	9614857
	272469162160564000000	-29149103118106700000	-58919504890218400000	5016735	5716362
	63259136286918500000	6163520924746990000	-10282298643142000000	-1967887	-9653255
	250463184574395000000	-15321283880621200000	24592508142814000000	-3475466	-4705731
	11104926163509300000	45353462314233200000	-89427327830344400000	-6966628	-4117644
	266681402993669000000	3675722936168320000	-57708902191370700000	1659003	5105829
	238213581655121000000	-51803941605612600000	59627373609691900000	-575004	-9116359
	260226089560282000000	17613617284223400000	75388918537646500000	-899502	8374795
	14152953671142500000	-26298404950648500000	64898775238543700000	3343320	4557466
	286940652263707000000	-44730736594647200000	-15694231959059800000	2428481	-8267381
	222967839366534000000	59170173527672900000	-64668234158307300000	5252975	-6739409
	157211019693288000000	64698298135772300000	-85963068064302200000	6933989	3406839
	156969494980596000000	-88016483467072200000	27463259687647200000	-9870670	9045719
	212897083051058000000	79466531984508000000	-358794676139950000	-885761	-8030767
	230755403672243000000	41418978525325700000	-68992284499108800000	-3232593	6542035
	291030782393354000000	-94763458566740100000	11111399251967700000	-3542120	-5053490
	92505008127520800000	-85065782908350200000	15740135032683600000	-5771187	9589895
	124378788261578000000	60194529825821500000	93808508338406700000	3340630	-9970603
	131266449646012000000	63112361403182200000	76622500363737300000	5191177	-3360934
	282327281058147000000	-24730954365804800000	-11793892504647400000	-213405	1855294
	207678816427000000000	-24740936281159500000	80682524479925600000	-2381470	9422628
	281207704833214000000	96106373518705400000	-2857915358617890000	-8040370	-9187007
	113851321865145000000	81931348331272600000	-56703931558877200000	2084235	1742859
	96813441054379100000	-53598762582987500000	-22871503466740300000	1684998	-381183
	4276190200141860000	-57979617593810000000	11052228836342700000	7228456	8605666
	102211790591418000000	77967607788741600000	19908990385010800000	9942055	-651805
	177639136298606000000	44104604516178400000	82497126189991800000	-7097255	7744377
	240521498450598000000	17655128939077300000	69851670973002900000	3433855	2279603
	99729223595390600000	-87556462688371500000	-89207755168899900000	-1274521	-9777508
	181131892695041000000	20182882109656900000	-72931370232254300000	-7248020	-3110184
	63739627354434000000	-12672101380303500000	69840349303558500000	6380793	-7691861
	27665934082901100000	-41018111305311300000	84382868278771600000	-4427288	3392610
	182628497262832000000	19798778556287300000	65166959026828400000	4958374	-4763467
	121468146184948000000	93882062379270800000	-14936977438628700000	-588475	-5725464
	232648081111453000000	-39852422429248700000	16275435639545300000	-3754149	-1952193
	297359631699769000000	56420447211712600000	10462812846526500000	5484644	-7244132
	194562557294559000000	-46132073830813200000	66453008074313400000	-1089542	-8993436
	292352730124943000000	-4956439137458800000	-653307791799304000	6661343	-2932497
	220652032642052000000	95445042941719300000	-31499334843829300000	-7545645	7885677
	63003962528599400000	62716390984132900000	98167072795331500000	3607045	-688733
	127732355168064000000	-8805796178057790000	-81483622966334200000	4011529	-1203722
	40617204662673600000	39757602056488400000	55593269132077700000	7499261	2928304
	118631490222500000000	-72708941064775000000	-50733928615227300000	-8307559	3174940
	299255051339310000000	16718612005934100000	49439177522435800000	-1442831	9945273
	274603566804601000000	39423780515790000000	27111747115850400000	484656	3075569
	193756222853025000000	29205381637439100000	-18368704849854100000	-4504357	-6541895
	143491295718904000000	19567555468529500000	-55280975066125400000	-3467646	9385362
	186003805915482000000	-53673390671610800000	-84527601208537800000	8793857	-7979965
	35447761274409300000	-16973573016002800000	19237709464505300000	6887385	-7765462
	231755874916960000000	48040854465216400000	-37539205374196200000	-1587512	2452356
	169506233285126000000	-69618719583377200000	-11060462705791000000	5953101	2454620
	57553428484101100000	-4529001330956810000	53510972019285000000	1656519	4908978
	256702184858204000000	-819039158523085000	90562648372724700000	9719313	-9152932
	99005740288528400000	-55009223613888000000	26950708264485000000	4084604	3500319
	59868821143947100000	-84399435389787000000	-35623225430026600000	4813817	1646003
	176551329336572000000	60469352174550300000	-59389926632866300000	1969162	3151741
	294327671059523000000	67441599676385500000	93492166139185400000	1329682	-2904371
	139202676846604000000	-57945031346753200000	21675367513671500000	-9729201	-859198
	155626052209371000000	-21886579506099200000	43121837265789500000	3979147	-7538218
	224456588161461000000	30051554832607500000	-75658669415861400000	-3726648	-156435
	64472692401967500000	-67878908198326800000	43812886718660600000	822551	6535583
	78236548346426300000	7172161573544150000	-20501513639465000000	3887076	-8125214
	251207772255659000000	-67085018521174800000	44468067353591300000	3514104	5364502
	166391981559171000000	63305628905072800000	-52044939342886200000	4755311	8262163
	106181665747568000000	74377729231491700000	-47769165318459300000	9117647	4445252
	218087659731193000000	-84388776822015600000	-98409077618271100000	3967313	5137403
	193051447332889000000	37672512419521800000	15218063816428200000	5656379	-9557952
	279593319272249000000	-53425643919035800000	-64377163397148200000	-2157235	-9501760
	185982304589439000000	-27110914373770400000	6296793418005100000	-246345	5689709
	78983317061474300000	7207550620660190000	-71408235235139700000	-5299298	-8405350
	290865398355873000000	-58999346196651500000	42968069994822100000	-333559	1907853
	138569146357902000000	95453892555087800000	26906155189499300000	2946292	6722369
	76465171240254100000	-64693921152502300000	-59363988600671300000	-5759154	5309073
	148963693535700000000	-29348465288057900000	-80824876809492700000	5436790	6960416
	175453635673306000000	43715329887345400000	-47618536604568400000	3293362	2633265
	67072884907384400000	356633262708785000	85152436420321500000	-7802778	-5946284
	114855674337188000000	-35802477924153200000	-17022413434460800000	1797465	8800907
