# GALAXY CONFIGURATION FILE
# Syntax:
# <mass> <positionX> <positionY> <speedX> <speedY>
# SLOW SIMULATION
	24413376948028	8407631572335960000000	723704067058861000000	-64019	-77943
	20056511553563	-5625633513554930000000	-2990558994933960000000	91036	97818
	1139317489415	7879698323085900000000	-4469963610172270000000	-2030	-91081
	3881416660780	-3508927952498200000000	2866111705079670000000	-98986	68188
	18092038240680	4458972392603760000000	9712629439309240000000	-65937	66311
	2042103187786	3768084971234200000000	-4998408011160790000000	-35601	-66728
	2014615793619	-4575751088559630000000	-6509630447253580000000	81189	13840
	25887729871064	-6595385796390470000000	-1843696748837830000000	-36209	-72308
	13759986568289	8626553285866980000000	1470565795898440000000	89604	67399
	21385446713818	9662368427962070000000	2895141104236240000000	33330	-99468
	23986161283707	-1416957541368900000000	-3569541559554640000000	77400	17091
	11002350591193	4881186778657140000000	-5775840282440190000000	14662	-18103
	7072942513367	3582242559641600000000	2097383439540860000000	-40754	30978
	14656211885205	-4091391242109240000000	8644126043654980000000	-77340	90428
	7858876033500	-9764555585570630000000	5788434897549450000000	-57295	50203
	7708541106921	9447317067533730000000	9046638724394140000000	90978	93866
	12102844802709	-5946654030121860000000	8982772664166990000000	-95673	70708
	9433220747951	7484413860365750000000	9476437144912780000000	-10527	49473
	14020030721044	6695875753648580000000	7765153292566540000000	60707	-32089
	25791738270643	6817710674367840000000	-1339457933790980000000	-37449	43753
	20393934891885	7591369100846350000000	9891415559686720000000	41624	17072
	24721363961231	-7549006650224330000000	9495800537988540000000	21268	-320
	12704112163698	3416924946941440000000	8205193718895320000000	-83152	-90071
	18941802933929	-1692799488082530000000	144030335359275000000	-10996	-29584
	16967149167857	-674618468619883000000	-2297399174422030000000	91958	-72078
	6412319392431	-9477971345186230000000	8949049212969840000000	-37254	19706
	24018970883591	9457826190628110000000	-3239155146293340000000	47637	-19064
	19646888201614	-5205838805995880000000	-7671018573455510000000	98464	13399
	17248548118910	9136722316034140000000	-1218901127576830000000	-66507	-84942
	14052754191565	9657787890173500000000	-5151056475006040000000	-91150	8801
	20612303759228	8150489283725620000000	-2846041359007360000000	-29315	84681
	10624399850773	-5575153944082560000000	9348893775604660000000	36760	-79977
	16279623284005	1741155162453650000000	-2998439008370040000000	66383	63429
	24618633601349	-7828875915147360000000	-5783147024922070000000	47869	95084
	27514851703635	-1882572737522420000000	3875818597152830000000	-23755	32830
	25624755899771	371500384062529000000	3334631621837620000000	-10412	-51105
	24618684832030	-5965324793942270000000	3361158999614420000000	21491	36340
	4822714680829	22198352962731900000	-7241387264803050000000	72353	-12822
	4838589989161	-3864190597087140000000	7601979174651210000000	-32123	-2432
	5449223681749	-9483711821958420000000	8476488781161610000000	27321	18650
	11490384411579	-9479719633236530000000	-132702551782130000000	1682	99090
	4928309023054	8754219734109940000000	1982004344463350000000	-59150	-58098
	1825948837818	-3881219211034480000000	7171749714761970000000	-71609	24720
	3626505078771	6585947247222070000000	7901303577236830000000	-80561	36116
	20527078579879	-3147209519520400000000	-5944683775305750000000	-27717	70723
	21483940716158	1738864057697360000000	6069957544095810000000	-11429	-82782
	17971237338823	-6099261529743670000000	9235054459422830000000	81971	-41771
	22289024521085	1938488874584440000000	7197145647369320000000	45607	54679
	29013787807199	2022221949882800000000	-1586259305477140000000	-12818	17238
	217453802842	-3226768751628700000000	3878692192956810000000	67107	44389
	11186396559048	-6525594098493460000000	-4325842582620680000000	-65309	39441
	24329031921388	-2355438056401910000000	-5460595609620210000000	-5682	67548
	9620624111080	-4236862813122570000000	-6610135422088210000000	11115	-94433
	24049024636229	-5412864852696660000000	-9691816410049800000000	34584	39932
	29532421652857	-1764316335320470000000	6365267108194530000000	-39544	91341
	6146436202083	-4937936891801650000000	6049133441410960000000	-64345	11052
	25252269479912	5009934133850040000000	6414436367340390000000	97580	-24149
	4431820358103	3257808415219190000000	1486683776602150000000	53327	8109
	577141867089	2637431793846190000000	-112224924378096000000	-64566	-57209
	26417563402187	3182720555923880000000	8410300845280290000000	-17470	-91859
	22111471079616	-8715029675513510000000	-9925549165345730000000	99540	10812
	22296219601878	866864556446671000000	8467663889750840000000	9801	-93679
	23170893210615	192953022196889000000	8413971704430880000000	91760	77213
	8796263479697	3899293253198270000000	3201949140056970000000	60495	21912
	21860264522187	4325568331405520000000	-3704631938599050000000	-86962	-81944
	24967015564558	8213661680929360000000	-7864722250960770000000	-42577	19804
	11586363223474	5204019681550560000000	16047735698521800000	55733	93092
	21024519492244	-6251385649666190000000	7404600288718940000000	-91691	-99813
	2872717178543	7246809154748920000000	7203205940313640000000	-83106	49187
	3308797498070	-9628848964348430000000	7578392359428110000000	-422	83095
	13677358239377	2286072699353100000000	8375055510550740000000	-56144	-37390
	15249718281836	-3958642324432730000000	6745862881653010000000	-24505	-52233
	13246337985154	4401343390345570000000	-307443016208709000000	20581	-18621
	14137202501041	2901460826396940000000	4278023419901730000000	-48186	-52444
	2054892242653	5939535005018120000000	-1404126379638910000000	-97900	-71988
	28490182441287	3104902394115930000000	-3847709326073530000000	63518	54313
	8106190667301	-940727414563298000000	-5104035963304340000000	-36786	-53064
	16698287427519	3830668507143850000000	-904519986361265000000	-8264	-47558
	10752866307762	6745611149817710000000	4167067101225260000000	68648	-89326
	14377349211392	-2456215256825090000000	-8286484689451750000000	-58106	-49090
	17357138484833	-9674599538557230000000	9808317031711340000000	70421	-77921
	4288483853056	6634781551547350000000	-6617402839474380000000	14964	-4918
	23186519361986	-9657143843360250000000	-4364886060357090000000	15666	-62526
	15517520050402	1409966773353520000000	-1600312837399540000000	-34108	2334
	12182113529509	-4807769912295040000000	-6733635305427020000000	-58409	-46146
	13823967486201	-3962580575607720000000	9819106115028260000000	49487	-1398
	217306271847	5773289143107830000000	4530759262852370000000	-54102	17435
	1297700443421	-8091550604440270000000	-6121929408982400000000	23915	-31106
	23849981104024	-1488826349377630000000	7613572641275820000000	19310	-31714
	10944277784228	-6961634042672810000000	9976156638003880000000	1884	7070
	27728433826473	-6551413931883870000000	-5199627326801420000000	45276	26793
	24007969388948	-8870661444962020000000	402619093656539000000	-38820	-67274
	23889937241213	-4321332462131980000000	5872905007563530000000	-47773	33624
	21248610908119	-4189526601694520000000	9249988999217750000000	8975	28243
	26330110909976	6553884497843680000000	2516512102447450000000	-6855	-56395
	17010509900213	4142010323703290000000	-691042966209352000000	-79233	74340
	1560759332752	6133394436910750000000	-8438097769394520000000	96128	-43809
	16942749419482	2210377329029140000000	-924474382773041000000	-56934	5178
	13476457112888	5081142592243850000000	6335124042816460000000	-93981	31148
	1962133222329	-9436851348727940000000	5985240368172530000000	-53728	-42973
	20832773585734	-8398047047667210000000	4279952687211330000000	7654	-34386
	18220109673543	-7861467753537000000000	-3987066694535310000000	-79500	68988
	4656425751582	8084388058632610000000	-7776711257174610000000	-40564	84486
	4564374492969	-6497799539938570000000	3899492453783750000000	22740	-56698
	18828979155235	-1440896829590200000000	-9001324283890430000000	78612	-71395
	19941106448881	-6463432041928170000000	-5591562944464390000000	-40419	-94222
	9870473504485	7698164507746700000000	9648280264809730000000	-86612	80581
	150105457939	-5169163872487840000000	-4283917611464860000000	-60628	29682
	4929002088750	-9866720382124190000000	1599084488116200000000	-75620	2189
	2067658324120	7429442727006970000000	-220013302750885000000	-82041	32150
	29994332337007	-6433170251548290000000	4730516062118110000000	-51965	-80118
	27742663257802	-290989256463945000000	4905424467287960000000	-33770	93065
	15409029785846	-7467629169113930000000	-6370013104751710000000	24492	30803
	1457208425691	-7275019036605950000000	4647501194849610000000	-65192	-52078
	12453233520221	-1615193313919010000000	1098693264648320000000	71674	56007
	20171225520922	345508409664036000000	-8783521340228620000000	89777	-31820
	2928571374691	2567855073139070000000	9085975317284470000000	76003	-32790
	28502561414009	5179618238471450000000	3567627537995580000000	-67786	-63757
	28011354758288	-497532165609300000000	4116637469269330000000	70813	60677
	10435370973428	-4277890338562430000000	5287292543798690000000	56551	-6644
	18405406104424	-2285929745994510000000	246746172197163000000	-75915	-35728
	9947169844038	-4361940417438750000000	7213891199789940000000	17273	-40806
	4279624433000	7610912965610620000000	-733438669703901000000	-52567	55648
	13306618904788	-7048658346757290000000	1364264641888440000000	-2471	31233
	12528067113878	-4064254080876710000000	9535150071606040000000	47656	35729
	24012644545385	-2520260321907700000000	3130668061785400000000	-77338	63223
	5944981472357	3497222471050920000000	8642309913411740000000	-16804	44674
	8197731965175	5658178520388900000000	-5867208018898960000000	-26957	-82617
	8427341661253	5702360961586240000000	-6261226446367800000000	6434	-57368
	2029290964594	9403192582540210000000	-9894149401225150000000	23630	-10447
	21898401368014	5798819703049960000000	-1813198816962540000000	6751	-9015
	14751728305221	1247200649231670000000	-3676386321894830000000	1534	82780
	29388579552016	6263044686056670000000	3415165385231380000000	63444	94360
	18689866852714	-5317709371447560000000	3334673563949760000000	-11195	-44025
	4948542406177	9977237642742690000000	4005417930893600000000	-73246	-67738
	23017308710586	2814768198877570000000	-6037387903779750000000	91792	85127
	12306621934287	1178438323549930000000	-9171427492983640000000	-23981	-75490
	24047811988811	4547183779068290000000	3936784407123920000000	-28421	-53553
	21709183148085	-5556180528365080000000	6828381628729400000000	-38281	-92366
	17660019270121	-7812121058814230000000	-8070713635534050000000	-74835	99523
	28119699030370	-6325976699590680000000	-1093407627195120000000	-42474	31724
	29062015217566	8181425426155330000000	6785046728327870000000	-24601	-15452
	15127094405913	-4181144931353630000000	9224877399392420000000	-76502	-6638
	28837079299521	6530656618997460000000	-6146250721067190000000	49331	-82431
	5265710265143	4337412049062550000000	-1550776087678970000000	24288	-96067
	7038029385474	-5181471933610740000000	-5756014045327900000000	-36628	-62235
	20327697881707	520889144390822000000	5905850022099910000000	-31964	-56573
	6816143415961	6679096715524790000000	-5189980110153560000000	88533	-65389
	10379970620270	2825295687653120000000	-6922997403889890000000	58207	-29329
	2856143179512	-8700978667475280000000	-6405047778971490000000	42623	28431
	25408041145048	6001789248548450000000	-5652940878644590000000	-69203	35543
	22087037428073	-5607725335285070000000	-5063398880884050000000	-27591	39642
	4653212601412	5338803031481800000000	-6147201140411200000000	23868	44165
	2280016549537	3654355984181170000000	3285463000647720000000	-30150	52064
	4496899884869	9151665014214820000000	3663181932643060000000	-88631	-13327
	5762609478668	9090485838241870000000	-1296053943224250000000	-10984	-8846
	11148942350387	-1798079977743330000000	6263275127857920000000	-4963	11540
	2823313857312	3785387561656540000000	2817957568913700000000	48528	60236
	20643152140873	3568940097466110000000	6411456284113230000000	64810	71863
	8765573593625	506453807465731000000	-9063888052478430000000	-88388	70070
	29548727071961	-7808522367849950000000	1405189041979610000000	84592	-15272
	18656059302273	8797540897503490000000	6569531443528830000000	79931	-60752
	29310456063110	-7253575064241890000000	5378974964842200000000	34683	99515
	11213687119912	2951671727932990000000	4979411065578460000000	52779	44808
	29875329194172	-3924866132438180000000	3325198655948040000000	34586	63765
	27513222701638	2198391975834970000000	-2265158565714960000000	19830	-97697
	25948993829429	851200385950505000000	9243411221541460000000	-31054	73461
	11549243514473	2493435689248150000000	-8043971345759930000000	67404	-62732
	9703709102445	6805672985501590000000	5779007589444520000000	1255	-42086
	25198183964030	341837182641029000000	3416326264850800000000	-29991	57640
	16848939881288	-5204461212269960000000	2510197651572530000000	3331	-86897
	20936834495305	-1188371703028680000000	-3313141730614010000000	23941	-50188
	25511289046891	-152432373724877000000	3026094720698890000000	39053	13530
	12618747097230	-9091209759935740000000	9879671717062590000000	-99764	68576
	29534205718339	-8442003400996330000000	-2294025137089190000000	-20496	-12238
	2800960238254	-9273641849868000000000	2740176566876470000000	60233	-11379
	12978767739725	-2795703373849390000000	4342333562672140000000	-86233	21434
	21272841300769	7515674107708040000000	-2272534659132360000000	-6403	-15940
	682696054596	-4203835786320270000000	-6894412683323030000000	64207	86800
	20715962703922	-3835149891674520000000	-6416764766909180000000	73262	67224
	14662635004078	9044555774889890000000	-7533336314372720000000	8579	-67390
	26308332335996	-3083061254583300000000	-9310436402447520000000	-8493	62953
	21524193781056	-9398827538825570000000	-4676969572901730000000	72387	-3163
	10000787245575	-8629830465652050000000	-7451935713179410000000	-94723	-19637
	15794352014922	8026375737972560000000	8084155381657180000000	-13231	-72873
	314896396221	8313859696500000000000	-2646132973022760000000	-53432	17805
	21258294196055	-5900493320077660000000	1347853858023880000000	38745	18499
	27441925298959	-6562827629968520000000	-7587675470858810000000	-34195	23565
	18579581133439	7315630838274960000000	5240188315510750000000	-17982	-41369
	11084938904620	-4881148561835290000000	-8958110976964240000000	-47057	82497
	23015978334938	-3560106507502500000000	-1310057411901650000000	31775	-32250
	20237943976978	862798043526709000000	-7454499322921040000000	-81211	-78979
	12529740614653	-5250312970019880000000	375965163111687000000	-39973	41334
	11985371013009	-5605323319323360000000	-4831546936184170000000	8476	29075
	26901038506464	6387195806019010000000	-7542459182441230000000	-18815	85134
	29846754879738	-980733297765255000000	4749388247728350000000	98509	68523
	5549740645080	24195662699640700000	6250222744420170000000	-47110	-29534
	27192330074893	2520846789702770000000	-4634638940915470000000	-75326	50586
	17960408082022	2403556071221830000000	5382421701215210000000	861	-62794
	5481864865729	-6962051196023820000000	-8965657087974250000000	-37654	94877
	28435646953085	-6815342684276400000000	-2534701055847110000000	16444	16996
	13075663454807	2085403269156810000000	-615037623792887000000	-2117	52859
	27876277740370	7138507454656060000000	-9646172248758380000000	44057	-2658
	13684121371526	7513823602348570000000	-3416683049872520000000	-58785	8011
	10627055875119	-3755649514496330000000	-6650037965737280000000	52429	-83105
	28518180882209	1208298825658860000000	-9303312171250580000000	29530	22109
	21022080079210	-2232725168578330000000	-2565119387581940000000	-59540	7879
	26376448048139	-2663721577264370000000	7471584104932840000000	-18229	-99228
	29019480420696	9870051168836650000000	-3616185244172810000000	46059	-85322
	15031797667290	-7989904386922720000000	5224332255311310000000	-80329	-59094
	3072636442817	8343124622479080000000	6069524465128780000000	79265	81870
	3620880995621	-9293430889956650000000	-4798055952414870000000	-39531	-36699
	11424305778625	5292013045400380000000	1123786275275050000000	-38201	-7527
	18501803770126	3774788924492900000000	3038773811422290000000	-65816	-59240
	3958034459152	-1096737463958560000000	-8523116516880690000000	-7211	-79612
	819721091492	268673049286008000000	2102301185950640000000	81668	-83975
	19313070573169	-2385376095771790000000	1380158802494410000000	10709	-59816
	10907284735236	3371529821306470000000	-7412451445125040000000	82242	18506
	13254653395107	5277044242247940000000	-1612122948281470000000	33116	-17955
	13576958523923	9367949143052100000000	1121339662931860000000	55936	-91309
	4791774461278	1108982465229930000000	5857882141135630000000	73256	-11778
	15066510933568	3719727308489380000000	-5336429192684590000000	-83257	93748
	341989093460	-1757091414183380000000	-2253799256868660000000	97606	-44523
	24626300221612	-4255183837376540000000	15831445343792300000	4529	44910
	14816484644986	403006486594678000000	6255141310393810000000	92033	6198
	12426045232755	-472827800549566000000	-5989077528938650000000	43508	-99728
	8690578963398	5374395945109430000000	7638216516934340000000	7016	48372
	21459024706763	-1353416261263190000000	8109671529382470000000	-9166	-24447
	25904488311685	4127084072679280000000	-6557080219499770000000	-72614	98874
	19974077342916	-3090074532665310000000	3483231561258440000000	-66075	79133
	5309085296699	-3836881653405730000000	-7048720573075120000000	44046	-82635
	22815456520161	-8958777240477500000000	-4082421348430220000000	95476	63998
	7696520658466	4844234627671540000000	4771334449760620000000	-51395	66736
	26913946681889	4299672646448020000000	608956348150969000000	92333	87400
	1300921146967	-5164399784989660000000	4730854383669790000000	-17236	-48527
	21428464954556	-4357792101800440000000	8960217931307850000000	-66723	-16055
	8488647382473	8403919953852890000000	4796721022576090000000	82800	-75798
	16159837569715	8735463139601050000000	-3267247690819200000000	-97996	8029
	21904345310503	2826222535222770000000	3516950989142060000000	-28715	58200
	27999505712279	-5564317372627560000000	5735754133202140000000	80194	-30946
	25831184217357	2635377962142230000000	837026685476302000000	16786	93795
	5436688935454	-2629984766244890000000	4664688296616080000000	64817	5047
	13258556018770	-157145159319043000000	-3359720804728570000000	-43294	91970
	5093931222474	5417322996072470000000	5993637121282520000000	582	23825
	947222213191	2818238353356720000000	-7161418269388380000000	-71261	-17595
	3127949984371	6916343560442330000000	-2313951342366640000000	26294	90222
	6284402382583	1378771024756130000000	5559248621575540000000	-63172	-83017
	4517887129658	24169944226742700000	5430710902437570000000	-80643	-4649
	20081441033725	4299337472766640000000	6162024345248940000000	-95930	-99623
	3159549881611	1284136185422540000000	-5904594846069810000000	-43305	-83213
	2538704004697	8618689877912400000000	6123868804425000000000	-98614	35192
	12790249477513	5278220535255970000000	-5948237832635640000000	-88240	-81371
	9578443181142	-2441201391629870000000	4239988219924270000000	46069	-74192
	9021155149583	-8304696367122230000000	-6316130002960560000000	44622	17529
	16212833241443	-546096861362457000000	230806008912622000000	92223	18701
	1754468782688	-6988695836625990000000	2586053800769150000000	33879	31782
	3285473078838	9543265020474790000000	-8343001930043100000000	96307	87216
	7376398009574	587116056121885000000	938909896649420000000	43245	-1448
	25572617985169	4940247084014120000000	-4982653954066340000000	-27713	4158
	7789167095208	9754975903779270000000	-2434379979968070000000	26463	3458
	28234750344698	5036124228499830000000	-86246798746288400000	-42414	-65853
	16751244037505	-1383918388746680000000	1379847954958680000000	41228	-41622
	6041920433123	-7148936148732900000000	5331989065743980000000	-50574	-65285
	3773503126017	2188715282827620000000	-3801572318188850000000	76609	-22433
	19261611334561	-4820153694599870000000	-8786407029256220000000	-54353	-65041
	20023268932942	-3429082701914010000000	9482318530790510000000	73694	37397
	23209011949227	8884559785947200000000	8578372565098110000000	-58899	88844
	11785253042751	8643222930841150000000	9529445711523290000000	-97699	82420
	29322150804452	-7754320418462160000000	4510194081813100000000	-2348	14882
	27894342065603	-5786312306299810000000	2130481251515450000000	-47164	56061
	29045530905296	8022269536741080000000	7519891462288800000000	65703	-89657
	2339148242259	-7182770106010140000000	-5518024275079370000000	-70889	-94466
	10464933589590	9320748769678170000000	-6256519891321660000000	96580	-58797
	4324124005506	325927622616291000000	-778517648577690000000	72640	-38074
	2329541323473	-5333267920650540000000	2395775257609780000000	92523	-1312
	17997069311584	-7739835982210930000000	-645916829816997000000	-81122	68458
	2863413724443	2912692627869550000000	6675231624394650000000	40835	66834
	23587467324734	-6617198260501030000000	-5502937105484310000000	-21205	-52958
	27501879975433	4827467175200580000000	-7286458266898990000000	-70842	98507
	7877338230167	7126627564430240000000	-7596730510704220000000	75349	16315
	20333464650554	5737819322384890000000	-6009411551058290000000	8936	85451
	18186628435878	2484415108338000000000	9823001879267390000000	30816	86490
	11307984265033	-9748449493199590000000	2375308740884070000000	-78207	40654
	12062707433244	-2017942229285840000000	-3935243487358090000000	-82755	613
	28787644254114	-3920773775316770000000	3015518737956880000000	97312	84639
	9630362674407	-3072164920158680000000	5998796927742660000000	-63407	-2758
	22806623150548	7803339459933340000000	-3133577019907530000000	53944	18442
	2223482793266	6077135340310630000000	2496918509714300000000	45454	72056
	1807454541046	2123441002331670000000	-2487848093733190000000	-7334	-65263
	15928776929411	-8322237902320920000000	-8251206246204670000000	-36460	-22921
	1343403940415	-8498319713398810000000	-4235194106586280000000	62309	73953
	21309520651470	4667671243660150000000	2748530535027390000000	-56219	-14875
	26683456693869	5970431929454210000000	-8761362140066920000000	-58963	67543
	4581133260787	-3346952963620420000000	1535521433688700000000	86393	-88516
	20446750549623	-5773598877713080000000	5587147464975720000000	44268	1092
	24801147640264	-7963332245126370000000	2288034721277650000000	-41529	78732
	16823723407672	9133551064878700000000	4248417462222280000000	81726	-61069
	6871687693987	3825458916835490000000	6957625215873120000000	-99265	73742
	9608720520651	-3165197540074590000000	-5842214073054490000000	-83740	-49461
	17429465631861	-9844390102662150000000	-719963740557432000000	-96252	-88806
	29185448042583	7827425366267560000000	-708881104364992000000	-84320	-11416
	2797721086372	4596527810208500000000	4959772992879150000000	49614	-19690
	15132872891193	-8221568227745590000000	-6295917993411420000000	-79250	-21946
	14547637558891	-3864346817135810000000	-3981529786251490000000	-93505	55365
	13470671568508	7336127744056280000000	7086554435081780000000	94226	-56390
	12059322713548	-9769947752356530000000	-5056734411045910000000	-70523	-13906
	15268234946346	-5304404138587410000000	-761983948759735000000	78373	-59956
	23658920737682	9347681263461710000000	-4352723145857450000000	31643	-72945
	2796920881094	-6381340301595630000000	6973658236674960000000	-57390	-11765
	7015827453509	-4107281323522330000000	-4235717030242090000000	-91501	-36729
	2280011077690	-8092609131708740000000	-5024629696272310000000	-27988	-82630
	9834585176664	-5153994713909920000000	-6456542233936490000000	64559	-63842
	217377357115	-433715479448438000000	-218041660264134000000	-9704	-29314
	13238425472937	-4155742703005670000000	-3913119249045850000000	-58261	14306
	27045273285360	-2731857164762910000000	9772827010601760000000	57890	-91745
	19914406374004	-2051689899526540000000	-2900173109956090000000	61396	51673
	12181166628632	-6086040032096210000000	-3349448060616850000000	53524	33803
	1565173218981	-3578429594635960000000	6580824675038460000000	-37146	-70562
	19429651720985	1717197569087150000000	9195073051378130000000	-2939	-32300
	1164207023708	-6520151351578530000000	7270130082033580000000	-7749	6662
	26314348790888	-5935779977589850000000	7180276419967410000000	29313	3325
	21050300589367	-7184317922219630000000	6809597322717310000000	76348	-4693
	26715519713960	-9097588728182020000000	9984629289247090000000	-45939	-28380
	16805711524445	-4786107591353360000000	4538276637904350000000	-39367	-81226
	27192279373296	-8492036238312720000000	9181779231876130000000	-9861	-18973
	13924940763903	-7549223685637120000000	5136245470494030000000	19539	-7990
	20820194688742	-3046679459512230000000	4347409522160890000000	95457	76038
	10867773091560	4099628627300260000000	3588525587692860000000	-71443	-8319
	21657385330298	-3565327846445140000000	-5648667900823060000000	17050	-24300
	7707309001731	4476738465018570000000	5664472030475740000000	90574	25265
	1594187265168	5080689904280010000000	5422136727720500000000	-86752	21563
	6035551823862	7084762426093220000000	-2094310740940270000000	50587	306
	7444784981874	-9997859690338370000000	-6013770843856040000000	98472	78626
	22343888424477	-1467123068869110000000	-7843507872894410000000	-13257	98586
	8154672950133	-7778118089772760000000	5777774006128310000000	11411	-79770
	5786995456926	8129110164009030000000	-1880566612817350000000	-92475	-23694
	25390124872933	-6400463371537630000000	-9787285197526220000000	82352	57778
	8498704120423	7225174074992540000000	2848862018436190000000	53928	-11129
